# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 100000
# Na = 1000
# Fc = 100000
# kB = 465.484
#
# run	success	duration[mus]
284	1	9354360	
285	1	9027307	
286	1	1356835	
287	1	2400555	
288	0	16590921	
289	1	5198056	
290	1	6838761	
291	1	526984	
292	1	15109468	
293	1	6099303	
294	1	147960	
295	1	3869702	
296	1	4590342	
297	0	16683045	
298	1	3076921	
299	1	2384312	
300	0	16681241	
301	1	10645337	
302	1	6002366	
303	1	5487856	
304	0	16659539	
305	1	12850464	
306	1	2941398	
307	0	16604012	
308	1	16562458	
309	1	1158878	
310	1	8262589	
311	0	16599323	
312	0	16665065	
313	0	16562731	
314	1	4567237	
315	1	6612374	
316	1	2171397	
317	1	342491	
318	0	16584595	
319	0	16534846	
320	1	1538116	
321	1	9381319	
322	1	5739126	
323	1	2042399	
324	1	10557669	
325	1	2797245	
326	1	3946172	
327	1	11391223	
328	1	6185864	
329	0	16542778	
330	0	16593494	
331	0	16558805	
332	1	15439301	
333	1	2103789	
334	1	16185249	
335	0	16542334	
336	1	129282	
337	0	16607648	
338	1	9232182	
339	0	16543914	
340	0	16556603	
341	1	16043736	
342	0	16579145	
343	0	16565110	
344	1	16108925	
345	1	3949305	
346	1	2735092	
347	1	8027653	
348	1	4948639	
349	1	8232219	
350	1	7726717	
351	1	9004955	
352	0	16591434	
353	0	16542955	
354	1	4090953	
355	0	16650059	
356	1	15834296	
357	1	4579252	
358	1	6941228	
359	1	4954926	
360	1	6790451	
361	1	7348488	
362	1	9028968	
363	1	9688303	
364	1	6357401	
365	1	1934709	
366	0	16648622	
367	1	12112173	
368	1	11602528	
369	0	16599842	
370	0	16539878	
371	0	16614497	
372	0	16667660	
373	1	943301	
374	0	16688752	
375	1	5257185	
376	0	16544451	
377	1	14437090	
378	0	16552660	
379	1	1431240	
380	0	16553638	
381	1	8847240	
382	1	14187391	
383	1	15209476	
384	1	12138939	
385	0	16560996	
386	1	1576341	
387	0	16538498	
388	0	16570234	
389	0	16579266	
390	0	16574710	
391	0	16643519	
392	0	16676316	
393	1	10480962	
394	1	386641	
395	1	4269694	
396	1	12021814	
397	1	9558883	
398	1	8792894	
399	1	730386	
400	1	4271998	
401	0	16595771	
402	1	14532146	
403	1	2004086	
404	0	16686303	
405	0	16674312	
406	1	2127436	
407	0	16529493	
408	1	12844433	
409	1	398765	
410	1	9775234	
411	0	16538716	
412	1	10281173	
413	1	3612071	
414	1	6187128	
415	1	4475025	
416	0	16583868	
417	1	8015544	
418	1	6580903	
419	1	5748130	
420	0	16543967	
421	0	16541197	
422	0	16622253	
423	1	158413	
424	0	16563289	
425	1	510901	
426	1	4146638	
427	0	16541793	
428	0	16595217	
429	0	16553458	
430	0	16592071	
431	1	7393684	
432	0	16535576	
433	1	8348492	
434	1	10874817	
435	1	11687718	
436	1	15766552	
437	1	8327546	
438	0	16578537	
439	0	16598129	
440	0	16550356	
441	0	16545770	
442	0	16548637	
443	1	8422542	
444	1	1547507	
445	0	16526774	
446	1	9514600	
447	1	5191970	
448	1	16334706	
449	0	16585272	
450	1	5694272	
451	0	16546066	
452	1	6885473	
453	1	14266424	
454	1	16321172	
455	1	1075891	
456	1	10644847	
457	0	16563714	
458	1	4682694	
459	1	2091588	
460	0	16540135	
461	1	6115230	
462	1	1979926	
463	1	3702792	
464	1	2737629	
465	0	16578372	
466	1	3970473	
467	1	13335286	
468	1	9817834	
469	1	11225077	
470	1	2380869	
471	0	16534206	
472	1	15099858	
473	1	5051471	
474	0	16547424	
475	1	1942691	
476	1	844685	
477	0	16572305	
478	1	1072390	
479	0	16541379	
480	0	16561076	
481	1	2595854	
482	1	13272062	
483	1	3421586	
484	1	6200831	
485	1	3312577	
486	1	9787753	
487	0	16551961	
488	1	2697707	
489	1	6031347	
490	1	7738632	
491	1	10178351	
492	0	16578205	
493	0	16579047	
494	1	14863026	
495	1	1094673	
496	1	9185561	
497	0	16595378	
498	0	16630427	
499	1	7260055	
500	1	16294849	
501	0	16542040	
502	1	1628881	
503	0	16546789	
504	1	11422568	
505	1	9443067	
506	1	7608615	
507	1	15543206	
508	1	9525745	
509	1	896697	
510	1	4350812	
511	1	5655560	
512	0	16555446	
513	1	5650243	
514	0	16542811	
515	0	16565697	
516	0	16584650	
517	1	1811714	
518	1	5148508	
519	1	1973422	
520	1	848058	
521	1	4938488	
522	1	1761227	
523	0	16533520	
524	0	16545221	
525	1	7670616	
526	1	7372695	
527	1	14270655	
528	1	1067280	
529	1	11033764	
530	1	7216672	
531	1	1663151	
532	0	16540841	
533	0	16579029	
534	1	167492	
535	0	16528017	
536	0	16612603	
537	1	13494827	
538	1	1434374	
539	1	7342993	
540	1	1418057	
541	0	16541218	
542	0	16548636	
543	0	16574676	
544	1	15265513	
545	1	12398684	
546	0	16553767	
547	0	16518339	
548	1	8012386	
549	1	13255997	
550	1	6672928	
551	1	1409636	
552	1	238363	
553	0	16548872	
554	1	1925718	
555	1	1017103	
556	1	10172543	
557	1	231121	
558	1	3843511	
559	0	16560461	
560	1	9436494	
561	1	8738130	
562	1	8866258	
563	1	1034881	
564	1	9865159	
565	0	16558812	
566	1	9630177	
567	0	16556700	
568	1	404463	
569	1	8386151	
570	0	16548044	
571	1	1332423	
572	1	175985	
573	1	5233667	
574	0	16582359	
575	0	16529085	
576	1	1145580	
577	1	2869338	
578	1	2909307	
579	1	140436	
580	0	16558307	
581	1	6039378	
582	0	16604697	
583	1	11975190	
584	0	16588941	
585	0	16533661	
586	1	5586395	
587	1	8254356	
588	0	16611243	
589	0	16608798	
590	0	16605514	
591	0	16576830	
592	1	3438590	
593	1	2244756	
594	1	14198829	
595	0	16612210	
596	1	457010	
597	1	3277258	
598	1	14352585	
599	0	16601976	
600	1	1896822	
601	1	808657	
602	0	16574283	
603	1	7913988	
604	1	6238064	
605	0	16580035	
606	1	7556254	
607	1	8556992	
608	1	16326130	
609	0	16579334	
610	1	6962890	
611	1	3972548	
612	0	16537646	
613	1	8572028	
614	1	7768941	
615	1	5212700	
616	1	1223586	
617	0	16602892	
618	1	120973	
619	0	16590283	
620	0	16561075	
621	1	11982360	
622	1	7066236	
623	0	16613176	
624	1	13124192	
625	1	6096200	
626	0	16601238	
627	0	16561095	
628	1	14734991	
629	1	7310308	
630	1	6005165	
631	1	14392793	
632	1	5580978	
633	1	3278837	
634	0	16738508	
635	1	6241791	
636	1	4138209	
637	1	5790884	
638	0	16558538	
639	1	13820918	
640	1	6532184	
641	1	9109730	
642	1	11727579	
643	0	16609109	
644	1	13959968	
645	0	16602137	
646	1	15418388	
647	0	16608428	
648	0	16645222	
649	0	16597065	
650	1	5959688	
651	0	16529873	
652	0	16615308	
653	0	16551449	
654	1	9137325	
655	1	5378580	
656	1	1659467	
657	0	16556738	
658	0	16559498	
659	1	3180843	
660	1	6273847	
661	1	7013725	
662	1	15216835	
663	0	16616625	
664	1	1642466	
665	1	5770738	
666	0	16602543	
667	1	2099701	
668	1	1561478	
669	0	16579541	
670	0	16631514	
671	1	15670411	
672	1	6468232	
673	0	16567276	
674	1	6127874	
675	1	13955787	
676	1	2169672	
677	1	2639343	
678	1	3531535	
679	1	1278999	
680	1	2883160	
681	0	16540511	
682	1	4512777	
683	1	5397843	
684	0	16548082	
685	0	16585802	
686	1	4213875	
687	1	2941877	
688	0	16567823	
689	0	16641431	
690	1	9324381	
691	1	5594711	
692	0	16627691	
693	1	3407481	
694	1	1424693	
695	0	16580527	
696	0	16610802	
697	1	12645803	
698	1	7641378	
699	1	14644047	
700	0	16561309	
701	1	7061094	
702	1	1644323	
703	1	1590761	
704	1	10255169	
705	1	12849990	
706	1	13806229	
707	1	14129901	
708	1	10953095	
709	1	214406	
710	1	6542116	
711	1	7000563	
712	0	16584099	
713	1	11415690	
714	1	7756376	
715	0	16615923	
716	1	2458521	
717	1	16141012	
718	0	16537664	
719	0	16552571	
720	0	16572798	
721	0	16589649	
722	0	16588614	
723	0	16535758	
724	0	16554814	
725	0	16536659	
726	0	16556170	
727	0	16571109	
728	1	11084787	
729	1	12583333	
730	0	16642556	
731	0	16656778	
732	1	2592622	
733	1	10897156	
734	1	1895971	
735	1	3811113	
736	1	11638021	
737	1	6739765	
738	1	350825	
739	0	16537579	
740	1	9676112	
741	0	16572881	
742	0	16596245	
743	1	12238076	
744	0	16575047	
745	0	16602705	
746	1	7826149	
747	1	3679041	
748	1	510021	
749	1	2216271	
750	0	16605511	
751	1	3816115	
752	0	16581985	
753	1	1238344	
754	1	2174068	
755	1	11763843	
756	1	5627732	
757	1	4940286	
758	1	6380233	
759	0	16567623	
760	1	13207652	
761	1	6266816	
762	1	9125033	
763	1	4597247	
764	1	4834234	
765	1	4484854	
766	1	6738901	
767	0	16534855	
768	1	6607796	
769	1	2369416	
770	1	2096991	
771	0	16545931	
772	1	6508209	
773	1	3185459	
774	1	3242089	
775	0	16591848	
776	0	16579365	
777	0	16581462	
778	1	14326306	
779	0	16641431	
780	1	13744926	
781	1	12776715	
782	0	16564491	
783	1	7686416	
784	0	16560745	
785	1	15761298	
786	1	1649013	
787	1	10934810	
788	1	1216027	
789	1	4893957	
790	1	7506972	
791	1	15497990	
792	1	879843	
793	1	715230	
794	0	16579144	
795	1	5419663	
796	0	16580310	
797	1	3131736	
798	0	16616982	
799	0	16546621	
800	0	16614571	
801	0	16629314	
802	1	14030134	
803	1	14917801	
804	1	1024703	
805	0	16586960	
806	1	2143501	
807	1	8786998	
808	0	16597923	
809	1	11501547	
810	1	3453725	
811	1	1425302	
812	1	2495147	
813	1	9713259	
814	1	4843371	
815	1	76295	
816	0	16539738	
817	0	16570103	
818	1	5575404	
819	1	5856373	
820	0	16546590	
821	1	7360256	
822	0	16530428	
823	1	4283043	
824	1	252992	
825	1	10071413	
826	0	16538550	
827	1	7784964	
828	1	8452849	
829	0	16521433	
830	1	6776163	
831	0	16544519	
832	1	15806852	
833	1	7171879	
834	0	16543838	
835	1	3841310	
836	0	16542817	
837	0	16556682	
838	1	5251418	
839	1	6540575	
840	1	14382483	
841	1	2434530	
842	1	3987424	
843	0	16619717	
844	0	16538532	
845	0	16524146	
846	1	9395015	
847	1	902171	
848	0	16627780	
849	1	5747965	
850	1	1522862	
851	1	13449691	
852	1	15621043	
853	0	16544356	
854	1	4629229	
855	0	16541697	
856	1	6617509	
857	1	5605022	
858	1	10739159	
859	0	16555979	
860	1	14289185	
861	0	16531989	
862	0	16523397	
863	0	16580948	
864	1	781374	
865	0	16619872	
866	0	16544575	
867	1	12387044	
868	1	12724599	
869	1	3165456	
870	1	2420767	
871	0	16574698	
872	0	16583061	
873	1	1325088	
874	1	10113195	
875	1	3460364	
876	1	4959455	
877	1	4437965	
878	1	9335239	
879	1	8400492	
880	1	7569065	
881	0	16564577	
882	1	3066836	
883	0	16583002	
884	1	6049441	
885	0	16573458	
886	1	15091513	
887	1	5960890	
888	0	16539114	
889	0	16547273	
890	0	16551767	
891	1	8637127	
892	1	12581918	
893	1	8385110	
894	0	16550503	
895	1	7633556	
896	1	4517716	
897	1	12938396	
898	0	16581956	
899	1	7320668	
900	0	16562900	
901	1	2506047	
902	1	5800529	
903	1	13345341	
904	0	16627846	
905	1	7310336	
906	1	9478710	
907	0	16549503	
908	1	5735557	
909	1	15867504	
910	0	16596313	
911	1	12644904	
912	1	10529220	
913	1	7163323	
914	1	14510780	
915	1	4529061	
916	0	16656382	
917	1	8681106	
918	0	16540513	
919	1	6221095	
920	1	7848581	
921	1	6446523	
922	1	8201577	
923	0	16585473	
924	1	3433239	
925	1	3314417	
926	1	3706442	
927	1	1720694	
928	1	96841	
929	0	16709098	
930	1	1941843	
931	1	3939758	
932	0	16625356	
933	1	15456192	
934	1	5647475	
935	0	16572817	
936	1	14127939	
937	1	1317979	
938	1	8667804	
939	0	16684519	
940	0	16581306	
941	0	16578812	
942	0	16554291	
943	1	5774098	
944	0	16604162	
945	1	4792956	
946	1	3471926	
947	1	10583028	
948	1	5579886	
949	1	3157549	
950	0	16619327	
951	1	11761781	
952	1	10911388	
953	0	16586852	
954	0	16583365	
955	1	507533	
956	0	16604493	
957	1	9396793	
958	0	16557432	
959	0	16661857	
960	1	6380609	
961	1	14556651	
962	1	11499449	
963	0	16553778	
964	1	13780656	
965	1	11919478	
966	0	16592521	
967	1	4821061	
968	1	2816069	
969	1	1317501	
970	0	16550602	
971	0	16603782	
972	1	8904238	
973	1	7914691	
974	0	16558159	
975	1	6038780	
976	1	1846793	
977	1	8358774	
978	1	13870379	
979	1	2909327	
980	0	16620229	
981	0	16586452	
982	0	16629090	
983	1	1546934	
984	1	2109603	
985	0	16541771	
986	1	4546619	
987	0	16634190	
988	0	16589284	
989	1	6922505	
990	1	1398404	
991	0	16594348	
992	1	13324887	
993	0	16561681	
994	0	16630825	
995	0	16610618	
996	1	5582748	
997	0	16568308	
998	1	5161141	
999	1	2231387	
